drop,participant,session,mriMode,isPractice,runFilename,contextRole,contextId,cueId,isSick,corrButton,response.keys,response.rt,response.corr,restaurant,food,isTrain,roundId,trialId,expStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,actualItiOffset,actualItiDuration,itiDriftAdjustment,stimOnset,stimOffset,itiDuration,itiOffset
0,con002,001,scan,0,itis/csv/con002_run2_itis.csv,irrelevant,0,0,Yes,left,left,1.1242389679,1,Trattoria Contadina,italian_food2.png,1,3,12,Sun Oct 30 15:12:39 2016,87.980479002,89.1749148369,89.1752450466,90.2079639435,90.2082989216,91.2085108757,91.208701849,93.9587938786,2.82521104813,-0.0505499839783,88.0,93.0,1.0,94.0
0,con002,001,scan,0,itis/csv/con002_run2_itis.csv,irrelevant,1,0,Yes,left,left,1.29850506783,1,Restorante Milano,italian_food2.png,1,3,13,Sun Oct 30 15:12:39 2016,93.9625320435,95.3230278492,95.3233649731,96.3564088345,96.356856823,97.3571028709,97.3573188782,101.972842932,4.67709517479,-0.0243997573853,94.0,99.0,3.0,102.0
0,con002,001,scan,0,itis/csv/con002_run2_itis.csv,irrelevant,1,0,Yes,left,left,1.09709906578,1,Restorante Milano,italian_food2.png,1,3,14,Sun Oct 30 15:12:39 2016,101.976632833,103.137550831,103.137938976,104.171103954,104.171454906,105.17166996,105.171864986,109.970224857,4.86257505417,-0.0403258800507,102.0,107.0,3.0,110.0
0,con002,001,scan,0,itis/csv/con002_run2_itis.csv,irrelevant,0,1,No,right,right,0.625257968903,1,Trattoria Contadina,italian_food0.png,1,3,15,Sun Oct 30 15:12:39 2016,109.974169016,110.668640852,110.66896987,111.701776981,111.702116966,112.702333927,112.702528,115.952594995,3.33148407936,-0.0432579517365,110.0,115.0,1.0,116.0
0,con002,001,scan,0,itis/csv/con002_run2_itis.csv,irrelevant,0,1,No,right,right,1.04706788063,1,Trattoria Contadina,italian_food0.png,1,3,16,Sun Oct 30 15:12:39 2016,115.961328983,117.066792965,117.067128897,118.099918842,118.100251913,119.100466013,119.100656033,121.966869831,2.93334317207,-0.0195889472961,116.0,121.0,1.0,122.0
0,con002,001,scan,0,itis/csv/con002_run2_itis.csv,irrelevant,1,1,No,right,right,0.859915971756,1,Restorante Milano,italian_food0.png,1,3,17,Sun Oct 30 15:12:39 2016,121.970616817,122.898475885,122.89880991,123.931861877,123.932224989,124.932461977,124.932672977,127.949751854,3.10164499283,-0.0384390354156,122.0,127.0,1.0,128.0
0,con002,001,scan,0,itis/csv/con002_run2_itis.csv,irrelevant,1,1,No,right,right,0.926095962524,1,Restorante Milano,italian_food0.png,1,3,18,Sun Oct 30 15:12:39 2016,127.953455925,128.946759939,128.947093964,129.979826927,129.980164051,130.980376005,130.980563879,135.946454048,5.053358078,-0.0205459594727,128.0,133.0,3.0,136.0
0,con002,001,scan,0,itis/csv/con002_run2_itis.csv,irrelevant,0,0,Yes,left,left,0.845736980438,1,Trattoria Contadina,italian_food2.png,1,3,19,Sun Oct 30 15:12:39 2016,135.950167894,136.861134052,136.861462831,137.894744873,137.895118952,138.89535594,138.895560026,145.976187944,7.13899111748,-0.0152719020844,136.0,141.0,5.0,146.0
0,con002,001,scan,0,itis/csv/con002_run2_itis.csv,irrelevant,0,0,Yes,left,left,0.848984956741,1,Trattoria Contadina,italian_food2.png,1,3,20,Sun Oct 30 15:12:39 2016,145.980046034,146.908157825,146.908488989,147.941824913,147.942173004,148.942387819,148.942579985,153.957334995,5.09196805954,-0.0590469837189,146.0,151.0,3.0,154.0
0,con002,001,scan,0,itis/csv/con002_run2_itis.csv,irrelevant,0,2,No,None,right,1.7634241581,0,Trattoria Contadina,italian_food1.png,0,3,1,Sun Oct 30 15:12:39 2016,157.96627593,159.804339886,159.804811954,163.969936848,163.970271826,163.970484972,163.970674992,168.021457911,3.99332809448,-0.00667190551758,158.0,164.0,4.0,168.0
0,con002,001,scan,0,itis/csv/con002_run2_itis.csv,irrelevant,0,0,No,None,left,0.684698104858,0,Trattoria Contadina,italian_food2.png,0,3,2,Sun Oct 30 15:12:39 2016,168.025670052,168.768445015,168.76886487,174.033841848,174.034164906,174.034379005,174.034571886,180.033936024,5.94204998016,-0.0579500198364,168.0,174.0,6.0,180.0
0,con002,001,scan,0,itis/csv/con002_run2_itis.csv,irrelevant,2,0,No,None,left,0.841506958008,0,Fino Bar & Restorante,italian_food2.png,0,3,3,Sun Oct 30 15:12:39 2016,180.037704945,180.948192835,180.948559999,186.047006845,186.047330856,186.047540903,186.047729969,188.014600992,1.9232480526,-0.076751947403,180.0,186.0,2.0,188.0
0,con002,001,scan,0,itis/csv/con002_run2_itis.csv,irrelevant,2,2,No,None,right,1.35599994659,0,Fino Bar & Restorante,italian_food1.png,0,3,4,Sun Oct 30 15:12:39 2016,188.017547846,189.429180861,189.429570913,194.027957916,194.028305054,194.028520823,194.028713942,194.062062025,0,-0.0472218990326,188.0,194.0,0.0,194.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,0,0,Yes,left,right,1.23185586929,0,Le Parisien,french_food2.png,1,4,1,Sun Oct 30 15:12:39 2016,11.0326051712,12.3350059986,12.3354721069,13.3680901527,13.3685450554,14.3688600063,14.3693091869,19.9518620968,5.66512203217,-1.10302209854,10.0,15.0,5.0,20.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,0,1,Yes,left,right,1.47078204155,0,Le Parisien,french_food0.png,1,4,2,Sun Oct 30 15:12:39 2016,19.9560639858,21.4990870953,21.4994151592,22.5321359634,22.5324699879,23.5326881409,23.5328800678,27.948923111,4.50103783607,-0.0281801223755,20.0,25.0,3.0,28.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,0,0,Yes,left,left,0.877103090286,1,Le Parisien,french_food2.png,1,4,3,Sun Oct 30 15:12:39 2016,27.9527020454,28.8968839645,28.8972120285,29.9304451942,29.9307851791,30.9309980869,30.9311890602,33.9472169876,3.1032409668,-0.0196559429169,28.0,33.0,1.0,34.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,1,0,No,right,right,1.13529896736,1,Au Petit Sud Ouest,french_food2.png,1,4,4,Sun Oct 30 15:12:39 2016,33.9498519897,35.1451580524,35.1456329823,36.1782541275,36.1785891056,37.1788060665,37.1790001392,39.9785041809,2.85499596596,-0.00970506668091,34.0,39.0,1.0,40.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,1,1,No,right,right,0.76828289032,1,Au Petit Sud Ouest,french_food0.png,1,4,5,Sun Oct 30 15:12:39 2016,39.9822671413,40.8267421722,40.8270790577,41.8599531651,41.8602850437,42.8604969978,42.8606851101,49.9592661858,7.1733789444,-0.0583381652832,40.0,45.0,5.0,50.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,0,1,Yes,left,left,0.810651063919,1,Le Parisien,french_food0.png,1,4,6,Sun Oct 30 15:12:39 2016,49.963255167,50.8405439854,50.8408989906,51.8736140728,51.8739700317,52.874202013,52.8744111061,57.9730269909,5.15959596634,-0.0297529697418,50.0,55.0,3.0,58.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,0,1,Yes,left,left,1.62527513504,1,Le Parisien,french_food0.png,1,4,7,Sun Oct 30 15:12:39 2016,57.9767611027,59.6712779999,59.6716229916,60.7044379711,60.7047901154,61.7050039768,61.7051920891,63.9549481869,2.32885503769,-0.0458698272705,58.0,63.0,1.0,64.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,0,0,Yes,left,left,0.934855222702,1,Le Parisien,french_food2.png,1,4,8,Sun Oct 30 15:12:39 2016,63.9587659836,64.9698560238,64.9701850414,66.0029261112,66.0032691956,67.0036320686,67.0039691925,71.9532091618,5.03026986122,-0.0348749160767,64.0,69.0,3.0,72.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,1,0,No,right,right,1.28563189507,1,Au Petit Sud Ouest,french_food2.png,1,4,9,Sun Oct 30 15:12:39 2016,71.9563059807,73.3007030487,73.3010630608,74.3337621689,74.3340899944,75.3343031406,75.3344910145,77.9675381184,2.69942593575,-0.0149421691895,72.0,77.0,1.0,78.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,1,0,No,right,right,1.10943698883,1,Au Petit Sud Ouest,french_food2.png,1,4,10,Sun Oct 30 15:12:39 2016,77.9713201523,79.1490950584,79.1494259834,80.1820969582,80.1824331284,81.1826500893,81.1828429699,83.9497430325,2.85103392601,-0.0395290851593,78.0,83.0,1.0,84.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,0,1,Yes,left,left,1.87961602211,1,Le Parisien,french_food0.png,1,4,11,Sun Oct 30 15:12:39 2016,83.9525520802,85.8970251083,85.8973560333,86.9301831722,86.9305169582,87.9307291508,87.9309191704,91.9628350735,4.10309886932,-0.0172851085663,84.0,89.0,3.0,92.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,1,0,No,right,right,0.761819124222,1,Au Petit Sud Ouest,french_food2.png,1,4,12,Sun Oct 30 15:12:39 2016,91.9656150341,92.7951960564,92.7955300808,93.8287570477,93.8291430473,94.8293809891,94.8295800686,101.960417032,7.20492601395,-0.0332548618317,92.0,97.0,5.0,102.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,1,1,No,right,right,1.26748204231,1,Au Petit Sud Ouest,french_food0.png,1,4,13,Sun Oct 30 15:12:39 2016,101.964159966,103.308691025,103.309049129,104.342281103,104.342656136,105.342869997,105.343060017,107.958585024,2.691437006,-0.0410809516907,102.0,107.0,1.0,108.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,0,0,Yes,left,left,0.886155843735,1,Le Parisien,french_food2.png,1,4,14,Sun Oct 30 15:12:39 2016,107.962525129,108.923804045,108.924175978,109.956851959,109.957210064,110.957442999,110.957647085,113.957612991,3.07632994652,-0.0375142097473,108.0,113.0,1.0,114.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,0,0,Yes,left,left,1.02987599373,1,Le Parisien,french_food2.png,1,4,15,Sun Oct 30 15:12:39 2016,113.961488008,115.055375099,115.05570507,116.088441133,116.088776112,117.088991165,117.089184046,119.972100973,2.94475102425,-0.0253729820251,114.0,119.0,1.0,120.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,0,1,Yes,left,left,0.971354007721,1,Le Parisien,french_food0.png,1,4,16,Sun Oct 30 15:12:39 2016,119.975926161,121.020294189,121.020647049,122.053331137,122.053687096,123.053920031,123.054126978,125.95424509,2.97984600067,-0.0487999916077,120.0,125.0,1.0,126.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,1,1,No,right,right,1.03725409508,1,Au Petit Sud Ouest,french_food0.png,1,4,17,Sun Oct 30 15:12:39 2016,125.957986116,127.068561077,127.068919182,128.101643085,128.101999044,129.102231026,129.102436066,131.951797962,2.93157696724,-0.0311689376831,126.0,131.0,1.0,132.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,1,1,No,right,right,1.48581409454,1,Au Petit Sud Ouest,french_food0.png,1,4,18,Sun Oct 30 15:12:39 2016,131.955546141,133.516760111,133.51713419,134.549699068,134.550054073,135.550295115,135.550502062,139.949558973,4.48339390755,-0.0307919979095,132.0,137.0,3.0,140.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,1,1,No,right,right,0.863925218582,1,Au Petit Sud Ouest,french_food0.png,1,4,19,Sun Oct 30 15:12:39 2016,139.953373194,140.881225109,140.881559134,141.914326191,141.91465807,142.914872169,142.915062189,145.965131998,3.11889600754,-0.01717877388,140.0,145.0,1.0,146.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,1,0,No,right,right,0.873812198639,1,Au Petit Sud Ouest,french_food2.png,1,4,20,Sun Oct 30 15:12:39 2016,145.968907118,146.912754059,146.913091183,147.94589901,147.946266174,148.946478128,148.946668148,153.962059021,5.08736801147,-0.0388197898865,146.0,151.0,3.0,154.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,2,2,No,None,right,1.54776716232,0,Chez Toinette,french_food1.png,0,4,1,Sun Oct 30 15:12:39 2016,157.970841169,159.609029055,159.609254122,163.974500179,163.974833965,163.975048065,163.975239038,166.025870085,1.99604487419,-0.00395512580872,158.0,164.0,2.0,166.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,0,2,No,None,left,1.19379520416,0,Le Parisien,french_food1.png,0,4,2,Sun Oct 30 15:12:39 2016,166.030070066,167.290135145,167.290518045,172.038926125,172.039266109,172.039503098,172.039759159,178.022504091,5.93501591682,-0.0649840831757,166.0,172.0,6.0,178.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,2,0,No,None,right,1.78129601479,0,Chez Toinette,french_food2.png,0,4,3,Sun Oct 30 15:12:39 2016,178.027014971,179.886450052,179.886677027,184.035429001,184.035770178,184.035986185,184.036180019,188.019958973,3.92779183388,-0.0722081661224,178.0,184.0,4.0,188.0
0,con002,001,scan,0,itis/csv/con002_run3_itis.csv,additive,0,0,No,None,left,0.897722959518,0,Le Parisien,french_food2.png,0,4,4,Sun Oct 30 15:12:39 2016,188.023746967,188.983879089,188.984245062,194.032553196,194.032888174,194.033102036,194.033292055,194.083441973,0,-0.0592131614685,188.0,194.0,0.0,194.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,0,0,Yes,left,right,1.3324701786,0,Lau's Dim Sum Bar,chinese_food2.png,1,5,1,Sun Oct 30 15:12:39 2016,11.0273060799,12.4288949966,12.4293210506,13.4618830681,13.4623310566,14.4626588821,14.4631068707,17.9621798992,3.57123112679,-1.09629869461,10.0,15.0,3.0,18.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,0,1,No,right,right,1.43981218338,1,Lau's Dim Sum Bar,chinese_food1.png,1,5,2,Sun Oct 30 15:12:39 2016,17.9664609432,19.4768328667,19.4771649837,20.5104329586,20.5107769966,21.5109958649,21.5111899376,25.9597959518,4.52329397202,-0.0368938446045,18.0,23.0,3.0,26.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,1,0,No,right,right,1.95649194717,1,Happy Lamb Hot Pot,chinese_food2.png,1,5,3,Sun Oct 30 15:12:39 2016,25.9636969566,27.991122961,27.9914638996,29.0241110325,29.0245978832,30.0249960423,30.0252139568,31.9580779076,2.00899910927,-0.0345089435577,26.0,31.0,1.0,32.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,0,0,Yes,left,left,1.56414198875,1,Lau's Dim Sum Bar,chinese_food2.png,1,5,4,Sun Oct 30 15:12:39 2016,31.961938858,33.5894150734,33.5897450447,34.6225149632,34.6228530407,35.6230728626,35.6232669353,37.9729630947,2.41070890427,-0.0251491069794,32.0,37.0,1.0,38.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,0,0,Yes,left,left,1.3331489563,1,Lau's Dim Sum Bar,chinese_food2.png,1,5,5,Sun Oct 30 15:12:39 2016,37.9767968655,39.3710708618,39.3714029789,40.4047498703,40.4051189423,41.4053459167,41.4055380821,47.9700140953,6.62905597687,-0.0377950668335,38.0,43.0,5.0,48.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,0,1,No,right,right,1.24493193626,1,Lau's Dim Sum Bar,chinese_food1.png,1,5,6,Sun Oct 30 15:12:39 2016,47.9739198685,49.2848870754,49.2852239609,50.3185389042,50.3188829422,51.3190989494,51.3192908764,57.9672510624,6.71523094177,-0.0398371219635,48.0,53.0,5.0,58.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,1,0,No,right,right,1.28001785278,1,Happy Lamb Hot Pot,chinese_food2.png,1,5,7,Sun Oct 30 15:12:39 2016,57.971075058,59.3152499199,59.315582037,60.3489129543,60.3492588997,61.3494739532,61.3496699333,63.9649648666,2.68487596512,-0.0351061820984,58.0,63.0,1.0,64.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,0,1,No,right,right,0.907711982727,1,Lau's Dim Sum Bar,chinese_food1.png,1,5,8,Sun Oct 30 15:12:39 2016,63.9688589573,64.9469900131,64.9473249912,65.9801490307,65.9804930687,66.9807360172,66.9809470177,71.9475479126,5.05313491821,-0.0391530990601,64.0,69.0,3.0,72.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,0,1,No,right,right,0.936117887497,1,Lau's Dim Sum Bar,chinese_food1.png,1,5,9,Sun Oct 30 15:12:39 2016,71.9506409168,72.9446210861,72.9449789524,73.9777929783,73.9781439304,74.9783599377,74.9785518646,77.9775459766,3.05550193787,-0.00838017463684,72.0,77.0,1.0,78.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,0,0,Yes,left,left,1.59162998199,1,Lau's Dim Sum Bar,chinese_food2.png,1,5,10,Sun Oct 30 15:12:39 2016,77.9814169407,79.6428449154,79.6433739662,80.6759300232,80.6762919426,81.6765248775,81.6767380238,83.960160017,2.35739803314,-0.0509719848633,78.0,83.0,1.0,84.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,1,0,No,right,right,1.20889306068,1,Happy Lamb Hot Pot,chinese_food2.png,1,5,11,Sun Oct 30 15:12:39 2016,83.9639079571,85.2410678864,85.2414009571,86.2742989063,86.2746350765,87.2748529911,87.2750449181,89.9576730728,2.75905799866,-0.0320489406586,84.0,89.0,1.0,90.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,1,1,Yes,left,left,1.66570806503,1,Happy Lamb Hot Pot,chinese_food1.png,1,5,12,Sun Oct 30 15:12:39 2016,89.9614770412,91.6892409325,91.6895740032,92.7223579884,92.7227139473,93.7229468822,93.7231650352,95.9733400345,2.31088495255,-0.0234069824219,90.0,95.0,1.0,96.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,1,1,Yes,left,left,1.38634300232,1,Happy Lamb Hot Pot,chinese_food1.png,1,5,13,Sun Oct 30 15:12:39 2016,95.9771909714,97.4376010895,97.4378049374,98.4707238674,98.471061945,99.4712769985,99.4714689255,101.954442978,2.56248497963,-0.0511720180511,96.0,101.0,1.0,102.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,0,0,Yes,left,left,1.45837306976,1,Lau's Dim Sum Bar,chinese_food2.png,1,5,14,Sun Oct 30 15:12:39 2016,101.958338022,103.485841036,103.486181974,104.518936872,104.519272089,105.519487858,105.519681931,107.952861071,2.5142800808,-0.0273468494415,102.0,107.0,1.0,108.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,1,1,Yes,left,left,2.02868795395,1,Happy Lamb Hot Pot,chinese_food1.png,1,5,15,Sun Oct 30 15:12:39 2016,107.956969023,110.050921917,110.051286936,111.083677053,111.084021091,112.08425808,112.08446908,117.967268944,5.94927501678,-0.0220370292664,108.0,113.0,5.0,118.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,1,1,Yes,left,left,1.26275420189,1,Happy Lamb Hot Pot,chinese_food1.png,1,5,16,Sun Oct 30 15:12:39 2016,117.970202923,119.297940969,119.298275948,120.331037998,120.331372976,121.331585884,121.331777096,125.964531898,4.70217895508,-0.0350668430328,118.0,123.0,3.0,126.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,1,1,Yes,left,left,1.5230550766,1,Happy Lamb Hot Pot,chinese_food1.png,1,5,17,Sun Oct 30 15:12:39 2016,125.968347073,127.562154055,127.562489986,128.59582305,128.596174955,129.596391916,129.596586943,131.962207079,2.43797206879,-0.0389728546143,126.0,131.0,1.0,132.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,0,1,No,right,right,1.06510806084,1,Lau's Dim Sum Bar,chinese_food1.png,1,5,18,Sun Oct 30 15:12:39 2016,131.96607399,133.110573053,133.110908031,134.143719912,134.144072056,135.144315004,135.144520998,137.96075201,2.88955402374,-0.0453379154205,132.0,137.0,1.0,138.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,1,0,No,right,right,0.960734844208,1,Happy Lamb Hot Pot,chinese_food2.png,1,5,19,Sun Oct 30 15:12:39 2016,137.964557886,138.992202997,138.992547035,140.025356054,140.025691986,141.025908947,141.026104927,147.974941015,7.00791811943,-0.0313470363617,138.0,143.0,5.0,148.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,1,0,No,right,right,0.995579957962,1,Happy Lamb Hot Pot,chinese_food2.png,1,5,20,Sun Oct 30 15:12:39 2016,147.978745937,149.039350033,149.039686918,150.072463989,150.072822094,151.07305789,151.073266983,153.972640038,2.96077108383,-0.0436489582062,148.0,153.0,1.0,154.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,2,0,No,None,left,1.85080194473,0,Shanghai Dumpling King,chinese_food2.png,0,5,1,Sun Oct 30 15:12:39 2016,157.981980085,159.902725935,159.903111935,163.985063076,163.985404015,163.985617876,163.985806942,166.02006197,1.97724509239,-0.022754907608,158.0,164.0,2.0,166.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,0,0,No,None,left,1.6272380352,0,Lau's Dim Sum Bar,chinese_food2.png,0,5,2,Sun Oct 30 15:12:39 2016,166.024698973,167.717148066,167.717514038,172.03269887,172.033027887,172.033243895,172.033433914,176.016867876,3.93517899513,-0.0648210048676,166.0,172.0,4.0,176.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,0,2,No,None,left,2.7157189846,0,Lau's Dim Sum Bar,chinese_food0.png,0,5,3,Sun Oct 30 15:12:39 2016,176.020735025,178.814023972,178.814334869,182.029905081,182.030246973,182.030461073,182.030652046,188.030035019,5.94090008736,-0.0590999126434,176.0,182.0,6.0,188.0
0,con002,001,scan,0,itis/csv/con002_run4_itis.csv,modulatory,2,2,No,None,left,2.50550699234,0,Shanghai Dumpling King,chinese_food0.png,0,5,4,Sun Oct 30 15:12:39 2016,188.033880949,190.610522032,190.610908031,194.043071985,194.043421984,194.043652058,194.043852091,194.077383995,0,-0.0669679641724,188.0,194.0,0.0,194.0
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,1,1,No,right,right,1.71776485443,1,Breakfast at Tiffany's,brunch_food2.png,1,6,1,Sun Oct 30 15:12:39 2016,11.0329129696,12.851528883,12.8519659042,13.8846969604,13.8851327896,14.8854279518,14.8858819008,15.9186999798,1.14859008789,-1.13364505768,10.0,15.0,1.0,16.0
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,0,1,No,right,right,2.01124215126,1,Mission Beach Cafe,brunch_food2.png,1,6,2,Sun Oct 30 15:12:39 2016,15.9230818748,18.016728878,18.0170679092,19.0498209,19.0501768589,20.0503928661,20.0505878925,21.9507908821,1.98339104652,-0.00536680221558,16.0,21.0,1.0,22.0
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,0,0,Yes,left,right,1.43565011024,0,Mission Beach Cafe,brunch_food1.png,1,6,3,Sun Oct 30 15:12:39 2016,21.9546108246,23.4818418026,23.4821798801,24.514966011,24.5153079033,25.5155220032,25.5157139301,31.9315259457,6.5182800293,-0.0460698604584,22.0,27.0,5.0,32.0
